2020-04-05,Zdravstveni dom Piran,piran,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,0,0,0,0,0,0,0
2020-04-05,Zdravstveni dom Ptuj,ptuj,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,28,4,1,5,0,3,5
2020-04-05,Zdravstveni dom Radeče,radeče,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,0,0,0,0,0,0,0
2020-04-05,Zdravstveni dom Radlje ob Dravi,radlje_ob_dravi,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,17,2,1,2,0,1,2
2020-04-05,Zdravstveni dom Radovljica,radovljica,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,18,1,1,0,0,3,0
2020-04-05,Zdravstveni dom Ravne na Koroškem,ravne_na_koroškem,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,3,1,0,0,0,0,1
2020-04-05,Zdravstveni dom Sevnica,sevnica,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,12,6,10,3,0,0,3
2020-04-05,Zdravstveni dom Sežana,sežana,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,12,1,4,1,0,0,1
2020-04-05,Zdravstveni dom Slovenj Gradec,slovenj_gradec,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,16,0,4,0,0,0,0
2020-04-05,Zdravstveni dom Slovenska Bistrica,slovenska_bistrica,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,13,2,1,0,0,3,1
2020-04-05,Zdravstveni dom Slovenske Konjice,slovenske_konjice,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,11,0,3,0,0,3,0
2020-04-05,Zdravstveni dom Tolmin,tolmin,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,19,1,2,1,2,0,2
2020-04-05,Zdravstveni dom Trbovlje VT,trbovlje,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,10,18,15,6,3,3,5
2020-04-05,Zdravstveni dom Trebnje,trebnje,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,13,0,0,3,0,0,2
2020-04-05,Zdravstveni dom Tržič,tržič,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,4,0,0,0,0,0,0
2020-04-05,Zdravstveni dom Velenje,velenje,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,4,4,7,0,4,1,7
2020-04-05,Zdravstveni dom Vrhnika,vrhnika,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,8,0,0,0,0,0,0
2020-04-05,Zdravstveni dom Zagorje ob Savi,zagorje_ob_savi,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,16,1,1,1,0,0,1
2020-04-05,Zdravstveni dom dr. Adolfa Drolca Maribor,maribor,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,92,15,1,16,1,0,2
2020-04-05,Zdravstveni dom dr. Božidarja Lavriča - Cerknica,cerknica,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,4,0,0,0,0,0,0
2020-04-05,Zdravstveni dom dr. Franca Ambrožiča Postojna,postojna,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,13,4,6,3,0,0,7
2020-04-05,Zdravstveni dom dr. Janeza Oražma Ribnica,ribnica,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,10,0,3,0,0,0,3
2020-04-05,Zdravstveni dom dr. Jožeta Potrate Žalec,žalec,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,19,1,0,0,0,0,0
2020-04-05,Zdravstveni dom dr. Julija Polca Kamnik,kamnik,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,27,8,12,5,0,5,10
2020-04-05,Zdravstveni dom za študente Univerze v Ljubljani,ljubljana_študentski,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,0,0,0,0,0,0,0
2020-04-05,Zdravstveni dom Črnomelj,črnomelj,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,9,1,2,2,0,0,0
2020-04-05,Zdravstveni dom Šentjur,šentjur,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,9,0,0,0,0,3,0
2020-04-05,Zdravstveni dom Škofja loka,škofja_loka,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,25,0,10,0,0,0,2
2020-04-05,Zdravstveni dom Šmarje pri Jelšah,šmarje_pri_jelšah,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,11,4,30,13,8,3,4
2020-04-05,Zdravstvenim dom Bled,bled,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,8,4,3,4,1,0,6
2020-04-05,Zgornjesavinjski zdravstveni dom Nazarje,nazarje,"<Worksheet ""6.4."">",Poročilo_ZD_6_4_2020.xlsx,10,2,0,0,0,0,2
2020-04-06,SŽ - Železniški zdravstveni dom Ljubljana,ljubljana_sž,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,3,1,11,0,0,1,10
2020-04-06,ZRCK,zrck,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,9,1,0,0,0,6,0
2020-04-06,Zdravstveni dom Ajdovščina,ajdovščina,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,19,0,4,0,0,0,2
2020-04-06,Zdravstveni dom Bohinj,bohinj,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,8,1,7,0,0,0,3
2020-04-06,Zdravstveni dom Brežice,brežice,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,17,92,146,75,0,2,30
2020-04-06,Zdravstveni dom Celje (podatki pri SB CE),celje,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,0,0,7,0,0,2,5
2020-04-06,Zdravstveni dom Domžale,domžale,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,96,15,18,13,1,0,33
2020-04-06,Zdravstveni dom Dravograd,dravograd,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,7,0,2,0,0,0,2
2020-04-06,Zdravstveni dom Gornja Radgona,gornja_radgona,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,13,0,2,0,0,1,2
2020-04-06,Zdravstveni dom Grosuplje,grosuplje,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,3,0,22,0,0,0,22
2020-04-06,Zdravstveni dom Hrastnik,hrastnik,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,27,0,2,0,0,5,2
2020-04-06,Zdravstveni dom Idrija,idrija,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,22,1,0,11,2,1,12
2020-04-06,Zdravstveni dom Ilirska Bistrica,ilirska_bistrica,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,33,1,2,4,0,0,0
2020-04-06,Zdravstveni dom Ivančna Gorica,ivančna_gorica,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,6,0,0,0,0,3,0
2020-04-06,Zdravstveni dom Izola,izola,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,11,4,3,0,0,0,3
2020-04-06,Zdravstveni dom Jesenice,jesenice,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,18,1,34,6,1,0,34
2020-04-06,Zdravstveni dom Koper (CUS),koper,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,71,20,14,20,0,8,12
2020-04-06,Zdravstveni dom Kočevje,kočevje,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,13,3,10,12,2,0,11
2020-04-06,Zdravstveni dom Kranj,kranj,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,14,31,19,33,5,11,35
2020-04-06,Zdravstveni dom Krško,krško,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,390,0,15,0,0,0,15
2020-04-06,Zdravstveni dom Laško,laško,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,17,1,23,0,0,2,1
2020-04-06,Zdravstveni dom Lenart,lenart,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,3,1,4,0,0,0,5
2020-04-06,Zdravstveni dom Lendava,lendava,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,5,0,6,2,0,2,0
2020-04-06,Zdravstveni dom Litija,litija,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,42,7,12,7,0,1,16
2020-04-06,Zdravstveni dom Ljubljana,ljubljana,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,198,11,101,145,6,31,128
2020-04-06,Zdravstveni dom Ljutomer,ljutomer,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,0,0,2,24,6,0,2
2020-04-06,Zdravstveni dom Logatec,logatec,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,5,0,2,0,0,0,2
2020-04-06,Zdravstveni dom Medvode,medvode,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,2,0,8,0,0,1,8
2020-04-06,Zdravstveni dom Metlika,metlika,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,21,1,0,0,0,2,0
2020-04-06,Zdravstveni dom Murska Sobota (VT),murska_sobota,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,60,49,47,47,0,2,58
2020-04-06,Zdravstveni dom Novo mesto,novo_mesto,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,12,1,1,0,0,2,0
2020-04-06,Zdravstveni dom OV Nova Gorica,nova_gorica,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,29,25,4,27,0,0,32
2020-04-06,Zdravstveni dom Ormož,ormož,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,21,2,20,0,0,0,10
2020-04-06,Zdravstveni dom Piran,piran,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,1,0,3,0,0,0,3
2020-04-06,Zdravstveni dom Ptuj,ptuj,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,60,12,21,12,0,6,33
2020-04-06,Zdravstveni dom Radeče,radeče,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,0,0,0,0,0,0,0
2020-04-06,Zdravstveni dom Radlje ob Dravi,radlje_ob_dravi,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,9,2,1,0,0,0,2
2020-04-06,Zdravstveni dom Radovljica,radovljica,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,25,3,3,0,0,4,2
2020-04-06,Zdravstveni dom Ravne na Koroškem,ravne_na_koroškem,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,14,5,0,5,0,0,5
2020-04-06,Zdravstveni dom Sevnica,sevnica,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,14,3,12,4,0,0,8
2020-04-06,Zdravstveni dom Sežana,sežana,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,18,3,6,2,0,0,4
2020-04-06,Zdravstveni dom Slovenj Gradec,slovenj_gradec,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,15,5,18,4,0,5,4
2020-04-06,Zdravstveni dom Slovenska Bistrica,slovenska_bistrica,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,8,1,8,3,0,5,8
2020-04-06,Zdravstveni dom Slovenske Konjice,slovenske_konjice,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,13,0,16,0,0,11,8
2020-04-06,Zdravstveni dom Tolmin,tolmin,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,62,9,22,7,0,0,31
2020-04-06,Zdravstveni dom Trbovlje VT,trbovlje,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,,,,,,,
2020-04-06,Zdravstveni dom Trebnje,trebnje,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,26,0,5,6,0,0,8
2020-04-06,Zdravstveni dom Tržič,tržič,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,6,0,12,0,0,0,12
2020-04-06,Zdravstveni dom Velenje,velenje,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,2,1,10,9,0,0,9
2020-04-06,Zdravstveni dom Vrhnika,vrhnika,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,9,0,10,0,0,0,12
2020-04-06,Zdravstveni dom Zagorje ob Savi,zagorje_ob_savi,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,17,1,3,2,0,3,3
2020-04-06,Zdravstveni dom dr. Adolfa Drolca Maribor,maribor,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,78,25,26,73,10,1,35
2020-04-06,Zdravstveni dom dr. Božidarja Lavriča - Cerknica,cerknica,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,3,0,9,0,0,0,1
2020-04-06,Zdravstveni dom dr. Franca Ambrožiča Postojna,postojna,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,17,10,12,21,0,0,40
2020-04-06,Zdravstveni dom dr. Janeza Oražma Ribnica,ribnica,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,4,0,10,1,0,0,11
2020-04-06,Zdravstveni dom dr. Jožeta Potrate Žalec,žalec,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,9,4,10,0,0,0,12
2020-04-06,Zdravstveni dom dr. Julija Polca Kamnik,kamnik,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,9,23,33,18,0,4,20
2020-04-06,Zdravstveni dom za študente Univerze v Ljubljani,ljubljana_študentski,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,0,0,5,0,0,4,8
2020-04-06,Zdravstveni dom Črnomelj,črnomelj,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,6,2,4,0,0,1,1
2020-04-06,Zdravstveni dom Šentjur,šentjur,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,11,4,0,0,0,0,4
2020-04-06,Zdravstveni dom Škofja loka,škofja_loka,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,12,1,23,1,0,1,1
2020-04-06,Zdravstveni dom Šmarje pri Jelšah,šmarje_pri_jelšah,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,27,22,150,15,11,1,9
2020-04-06,Zdravstvenim dom Bled,bled,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,12,11,5,7,1,0,12
2020-04-06,Zgornjesavinjski zdravstveni dom Nazarje,nazarje,"<Worksheet ""6.4."">",Poročilo_ZD_7_4_2020.xlsx,0,0,4,0,0,0,0
2020-04-07,SŽ - Železniški zdravstveni dom Ljubljana,ljubljana_sž,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,2,1,3,0,0,1,2
2020-04-07,ZRCK,zrck,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,9,2,0,0,0,6,0
2020-04-07,Zdravstveni dom Ajdovščina,ajdovščina,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,12,0,6,0,0,0,3
2020-04-07,Zdravstveni dom Bohinj,bohinj,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,14,0,2,0,0,0,2
2020-04-07,Zdravstveni dom Brežice,brežice,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,8,85,90,79,0,4,22
2020-04-07,Zdravstveni dom Celje (podatki pri SB CE),celje,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,0,0,1,0,0,2,5
2020-04-07,Zdravstveni dom Domžale,domžale,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,69,31,21,25,4,1,51
2020-04-07,Zdravstveni dom Dravograd,dravograd,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,7,0,0,0,0,0,0
2020-04-07,Zdravstveni dom Gornja Radgona,gornja_radgona,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,15,3,5,5,0,1,5
2020-04-07,Zdravstveni dom Grosuplje,grosuplje,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,5,1,17,0,0,0,18
2020-04-07,Zdravstveni dom Hrastnik,hrastnik,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,18,0,2,0,0,2,0
2020-04-07,Zdravstveni dom Idrija,idrija,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,10,2,2,4,0,0,4
2020-04-07,Zdravstveni dom Ilirska Bistrica,ilirska_bistrica,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,27,0,4,2,0,0,4
2020-04-07,Zdravstveni dom Ivančna Gorica,ivančna_gorica,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,1,0,0,0,0,0,0
2020-04-07,Zdravstveni dom Izola,izola,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,3,2,3,0,0,0,3
2020-04-07,Zdravstveni dom Jesenice,jesenice,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,26,10,20,5,0,0,10
2020-04-07,Zdravstveni dom Koper (CUS),koper,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,42,16,4,16,0,3,2
2020-04-07,Zdravstveni dom Kočevje,kočevje,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,14,2,8,15,0,0,9
2020-04-07,Zdravstveni dom Kranj,kranj,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,21,22,14,39,0,9,24
2020-04-07,Zdravstveni dom Krško,krško,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,274,1,18,0,0,1,18
2020-04-07,Zdravstveni dom Laško,laško,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,16,1,35,0,0,2,0
2020-04-07,Zdravstveni dom Lenart,lenart,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,4,1,1,1,0,1,7
2020-04-07,Zdravstveni dom Lendava,lendava,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,33,1,5,0,0,3,3
2020-04-07,Zdravstveni dom Litija,litija,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,41,8,7,5,1,0,15
2020-04-07,Zdravstveni dom Ljubljana,ljubljana,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,174,31,64,119,4,18,102
2020-04-07,Zdravstveni dom Ljutomer,ljutomer,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,2,0,6,16,3,1,6
2020-04-07,Zdravstveni dom Logatec,logatec,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,3,0,3,0,0,0,3
2020-04-07,Zdravstveni dom Medvode,medvode,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,0,0,4,0,0,0,2
2020-04-07,Zdravstveni dom Metlika,metlika,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,11,1,0,1,0,0,2
2020-04-07,Zdravstveni dom Murska Sobota (VT),murska_sobota,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,54,31,60,31,0,1,41
2020-04-07,Zdravstveni dom Novo mesto,novo_mesto,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,12,1,2,0,0,3,0
2020-04-07,Zdravstveni dom OV Nova Gorica,nova_gorica,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,17,14,4,39,0,6,49
2020-04-07,Zdravstveni dom Ormož,ormož,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,10,1,11,0,0,0,7
2020-04-07,Zdravstveni dom Piran,piran,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,3,0,0,0,0,0,0
2020-04-07,Zdravstveni dom Ptuj,ptuj,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,55,20,16,20,0,3,36
2020-04-07,Zdravstveni dom Radeče,radeče,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,1,1,0,0,0,0,0
2020-04-07,Zdravstveni dom Radlje ob Dravi,radlje_ob_dravi,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,11,4,1,4,1,1,4
2020-04-07,Zdravstveni dom Radovljica,radovljica,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,17,0,1,0,0,3,1
2020-04-07,Zdravstveni dom Ravne na Koroškem,ravne_na_koroškem,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,12,4,0,3,0,1,3
2020-04-07,Zdravstveni dom Sevnica,sevnica,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,46,35,4,36,0,0,31
2020-04-07,Zdravstveni dom Sežana,sežana,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,23,0,7,9,0,0,13
2020-04-07,Zdravstveni dom Slovenj Gradec,slovenj_gradec,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,22,7,13,5,1,7,13
2020-04-07,Zdravstveni dom Slovenska Bistrica,slovenska_bistrica,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,11,5,8,3,0,5,8
2020-04-07,Zdravstveni dom Slovenske Konjice,slovenske_konjice,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,9,0,6,0,0,1,5
2020-04-07,Zdravstveni dom Tolmin,tolmin,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,60,8,19,8,0,0,27
2020-04-07,Zdravstveni dom Trbovlje VT,trbovlje,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,9,7,11,7,0,3,14
2020-04-07,Zdravstveni dom Trebnje,trebnje,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,24,5,0,4,0,3,4
2020-04-07,Zdravstveni dom Tržič,tržič,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,7,0,4,0,0,0,3
2020-04-07,Zdravstveni dom Velenje,velenje,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,3,4,10,0,0,0,9
2020-04-07,Zdravstveni dom Vrhnika,vrhnika,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,7,0,2,0,0,0,2
2020-04-07,Zdravstveni dom Zagorje ob Savi,zagorje_ob_savi,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,13,0,3,2,0,1,3
2020-04-07,Zdravstveni dom dr. Adolfa Drolca Maribor,maribor,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,57,15,23,74,0,0,23
2020-04-07,Zdravstveni dom dr. Božidarja Lavriča - Cerknica,cerknica,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,4,0,9,0,0,0,0
2020-04-07,Zdravstveni dom dr. Franca Ambrožiča Postojna,postojna,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,16,9,14,12,0,0,25
2020-04-07,Zdravstveni dom dr. Janeza Oražma Ribnica,ribnica,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,3,0,8,1,0,0,9
2020-04-07,Zdravstveni dom dr. Jožeta Potrate Žalec,žalec,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,14,0,4,0,0,0,6
2020-04-07,Zdravstveni dom dr. Julija Polca Kamnik,kamnik,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,9,11,25,7,0,2,10
2020-04-07,Zdravstveni dom za študente Univerze v Ljubljani,ljubljana_študentski,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,0,0,7,0,0,0,5
2020-04-07,Zdravstveni dom Črnomelj,črnomelj,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,10,2,3,0,0,2,3
2020-04-07,Zdravstveni dom Šentjur,šentjur,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,11,0,3,0,0,0,3
2020-04-07,Zdravstveni dom Škofja loka,škofja_loka,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,13,0,6,0,0,1,0
2020-04-07,Zdravstveni dom Šmarje pri Jelšah,šmarje_pri_jelšah,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,12,9,87,9,3,2,9
2020-04-07,Zdravstvenim dom Bled,bled,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,16,11,1,7,0,0,12
2020-04-07,Zgornjesavinjski zdravstveni dom Nazarje,nazarje,"<Worksheet ""8.4."">",Poročilo_ZD_8_4_2020.xlsx,0,0,6,0,0,1,0
2020-04-08,SŽ - Železniški zdravstveni dom Ljubljana,ljubljana_sž,"<Worksheet ""9.4."">",Poročilo_ZD_9_4_2020.xlsx,3,2,4,0,0,1,3
2020-04-08,ZRCK,zrck,"<Worksheet ""9.4."">",Poročilo_ZD_9_4_2020.xlsx,9,1,0,0,0,6,0
2020-04-08,Zdravstveni dom Ajdovščina,ajdovščina,"<Worksheet ""9.4."">",Poročilo_ZD_9_4_2020.xlsx,8,0,4,0,0,0,3
2020-04-08,Zdravstveni dom Bohinj,bohinj,"<Worksheet ""9.4."">",Poročilo_ZD_9_4_2020.xlsx,11,0,0,0,0,0,0
2020-04-08,Zdravstveni dom Brežice,brežice,"<Worksheet ""9.4."">",Poročilo_ZD_9_4_2020.xlsx,8,12,115,17,0,1,5
2020-04-08,Zdravstveni dom Celje (podatki pri SB CE),celje,"<Worksheet ""9.4."">",Poročilo_ZD_9_4_2020.xlsx,0,0,53,0,0,3,4
2020-04-08,Zdravstveni dom Domžale,domžale,"<Worksheet ""9.4."">",Poročilo_ZD_9_4_2020.xlsx,70,24,16,21,2,1,39
2020-04-08,Zdravstveni dom Dravograd,dravograd,"<Worksheet ""9.4."">",Poročilo_ZD_9_4_2020.xlsx,9,1,1,0,0,1,1
2020-04-08,Zdravstveni dom Gornja Radgona,gornja_radgona,"<Worksheet ""9.4."">",Poročilo_ZD_9_4_2020.xlsx,18,0,4,0,0,2,2
2020-04-08,Zdravstveni dom Grosuplje,grosuplje,"<Worksheet ""9.4."">",Poročilo_ZD_9_4_2020.xlsx,9,1,11,1,0,0,12
2020-04-08,Zdravstveni dom Hrastnik,hrastnik,"<Worksheet ""9.4."">",Poročilo_ZD_9_4_2020.xlsx,24,0,2,0,0,3,2
2020-04-08,Zdravstveni dom Idrija,idrija,"<Worksheet ""9.4."">",Poročilo_ZD_9_4_2020.xlsx,7,6,6,10,0,0,12
2020-04-08,Zdravstveni dom Ilirska Bistrica,ilirska_bistrica,"<Worksheet ""9.4."">",Poročilo_ZD_9_4_2020.xlsx,27,3,0,2,0,0,6
